Source,Target,Spearman,PartialCorr,AbsPartial,Direct_vs_indirect,Feature,MI_vs_TTT
HM_X_OXY_NORM,TTT,0.1865046986053583,0.06894687902638588,0.06894687902638588,likely_indirect_or_weak,HM_X_OXY_NORM,0.04801637652225832
CHEMICAL_ENERGY_PROXY,TTT,0.2058508623081857,0.05781780507567824,0.05781780507567824,likely_indirect_or_weak,CHEMICAL_ENERGY_PROXY,0.03514656590558207
FOAM_SLAG_PROXY,TTT,0.20454334621518233,-0.054812483107886015,0.054812483107886015,likely_indirect_or_weak,FOAM_SLAG_PROXY,0.030485302836560813
CARBON_EFFICIENCY,TTT,0.11670351937371178,0.049570768631236904,0.049570768631236904,likely_indirect_or_weak,CARBON_EFFICIENCY,0.011842030966451311
SOLID_BURDEN_COMPACTNESS,TTT,0.26603202957150024,0.04933202504652223,0.04933202504652223,likely_indirect_or_weak,SOLID_BURDEN_COMPACTNESS,0.05074013744101169
HM_UTILIZATION,TTT,-0.19694019512115404,0.04740101726702552,0.04740101726702552,likely_indirect_or_weak,HM_UTILIZATION,0.01818057669688855
SLAG_CHEMISTRY_PROXY,TTT,-0.1023142143005698,0.038938768684188066,0.038938768684188066,likely_indirect_or_weak,SLAG_CHEMISTRY_PROXY,0.027009259682736264
MGO_SATURATION_PROXY,TTT,-0.06055666220820446,-0.03316490516225211,0.03316490516225211,likely_indirect_or_weak,MGO_SATURATION_PROXY,0.014815781251047433
BURDEN_ENTROPY,TTT,0.30926341245323424,0.02844598002874011,0.02844598002874011,likely_indirect_or_weak,BURDEN_ENTROPY,0.09484886888357735
FLUX_SATURATION_INDEX,TTT,-0.09455349832185021,-0.02814361782458928,0.02814361782458928,likely_indirect_or_weak,FLUX_SATURATION_INDEX,0.02413024448251022
HM_TO_DRI_RATIO,TTT,0.20386767722226512,0.021438174659481998,0.021438174659481998,likely_indirect_or_weak,HM_TO_DRI_RATIO,0.040586991884941526
OXYGEN_PER_TONNE,TTT,0.2445883085813884,-0.01876728683054451,0.01876728683054451,likely_indirect_or_weak,OXYGEN_PER_TONNE,0.04128493541080225
BURDEN_SYMMETRY,TTT,0.2500416510268715,-0.01830454544459715,0.01830454544459715,likely_indirect_or_weak,BURDEN_SYMMETRY,0.06544486731780719
HM_OXY_COORDINATION,TTT,-0.14672899242422563,0.01544312677828479,0.01544312677828479,likely_indirect_or_weak,HM_OXY_COORDINATION,0.0036384697415110523
HM_DRI_SCRAP_PRODUCT,TTT,0.30000141271269853,0.015196878659806705,0.015196878659806705,likely_indirect_or_weak,HM_DRI_SCRAP_PRODUCT,0.09923771605521114
BASICITY_PROXY,TTT,0.24858314605775728,-0.01496420344522082,0.01496420344522082,likely_indirect_or_weak,BASICITY_PROXY,0.0495444343356759
OXYGEN_EXCESS_INDEX,TTT,-0.11670157032520466,-0.013462764480801288,0.013462764480801288,likely_indirect_or_weak,OXYGEN_EXCESS_INDEX,0.012856284259546769
BUCKET_UTILIZATION,TTT,0.3356533418536796,0.011058259229281957,0.011058259229281957,likely_indirect_or_weak,BUCKET_UTILIZATION,0.10871604071842356
SOLID_BURDEN_RATIO,TTT,0.19694025991924005,0.009910704406128153,0.009910704406128153,likely_indirect_or_weak,SOLID_BURDEN_RATIO,0.018940686102550508
LIQUID_METAL_DOMINANCE,TTT,-0.19694019543776847,-0.00991070440612696,0.00991070440612696,likely_indirect_or_weak,LIQUID_METAL_DOMINANCE,0.01883957320238583
DRI_UTILIZATION,TTT,-0.27091247178643035,0.009820107517745268,0.009820107517745268,likely_indirect_or_weak,DRI_UTILIZATION,0.08742377973110038
FLUX_EFFICIENCY,TTT,-0.006942191118365091,0.007962293672058005,0.007962293672058005,likely_indirect_or_weak,FLUX_EFFICIENCY,0.00412721824672424
BURDEN_IMBALANCE,TTT,0.2158531334626018,-0.007415719679761393,0.007415719679761393,likely_indirect_or_weak,BURDEN_IMBALANCE,0.04792307336447177
BUCKET_X_CPC,TTT,0.3803384974897745,-0.005073114555396365,0.005073114555396365,likely_indirect_or_weak,BUCKET_X_CPC,0.10025105995899519
CHARGE_DIVERSITY_INDEX,TTT,0.3109356545698511,-0.0020428998571103358,0.0020428998571103358,likely_indirect_or_weak,CHARGE_DIVERSITY_INDEX,0.09379126593719178
